ZIP_CODE,LAND_SQUARE_FEET,YEAR_BUILT,prop_cat,SALE_PRICE
10466.0,2735.0,1931.0,0,600000
10466.0,2735.0,1931.0,0,805000
10466.0,3400.0,1934.0,0,340000
10466.0,5150.0,1932.0,0,1500000
10466.0,2735.0,1931.0,0,990000
10470.0,4850.0,1920.0,0,250000
10470.0,1850.0,1950.0,0,465000
10470.0,3000.0,1925.0,0,590000
10470.0,2500.0,1920.0,0,365000
10470.0,2500.0,1920.0,0,679000
10470.0,2500.0,1925.0,0,290000
10470.0,2000.0,1915.0,0,610000
10470.0,4000.0,1925.0,0,634300
10470.0,2425.0,1960.0,0,587000
10470.0,4000.0,1935.0,0,470000
10470.0,5000.0,1925.0,0,422000
10470.0,4608.0,1920.0,0,725000
10470.0,3732.0,1920.0,0,631000
10470.0,2500.0,1920.0,0,552500
10470.0,2993.0,1920.0,0,410000
10470.0,2993.0,1920.0,0,650000
10470.0,3000.0,1920.0,0,225000
10470.0,2993.0,1920.0,0,475000
10470.0,2281.0,1920.0,0,580000
10470.0,5000.0,1920.0,0,475000
10470.0,3125.0,1915.0,0,460000
10470.0,1172.0,1965.0,1,685000
10470.0,4906.0,1920.0,1,835000
10470.0,2500.0,1915.0,1,514216
10470.0,2500.0,1915.0,1,695000
10470.0,4000.0,1935.0,1,655000
10470.0,3000.0,1965.0,1,745000
10470.0,4000.0,1940.0,1,805000
10470.0,2500.0,2002.0,1,760000
10470.0,4000.0,1920.0,1,840000
10470.0,2650.0,1930.0,1,637500
10470.0,2231.0,1960.0,1,760000
10470.0,2000.0,1901.0,1,450000
10470.0,2500.0,1910.0,1,635000
10470.0,2850.0,1929.0,0,1230000
11228.0,2513.0,1930.0,0,849000
11214.0,3867.0,1899.0,1,1200000
11228.0,3222.0,1940.0,0,975000
11228.0,2191.0,1935.0,0,990000
11228.0,4559.0,1920.0,0,999000
11228.0,1933.0,1920.0,1,850000
11228.0,1933.0,1920.0,1,768000
11214.0,1696.0,1950.0,0,765000
11228.0,2307.0,1950.0,0,985000
11214.0,1511.0,1950.0,0,770000
11214.0,1795.0,1930.0,0,830000
11214.0,1649.0,1945.0,0,717866
11214.0,2127.0,1940.0,0,858000
11214.0,1619.0,1940.0,0,680000
11214.0,2074.0,1940.0,0,550000
11214.0,1878.0,1945.0,0,832000
11214.0,1775.0,1940.0,0,890000
11214.0,1780.0,1945.0,0,730000
11214.0,6367.0,1945.0,0,995000
11228.0,2142.0,1930.0,1,1200000
11228.0,2500.0,1930.0,1,1280000
11214.0,3250.0,1960.0,1,1738000
11214.0,1869.0,1920.0,1,990000
11214.0,2417.0,1930.0,1,1060000
11214.0,2417.0,1930.0,1,875000
11214.0,2825.0,1960.0,1,1420000
11228.0,2288.0,1950.0,1,980000
11228.0,2300.0,1930.0,1,1285000
11228.0,2296.0,1930.0,1,1665000
11228.0,2296.0,1940.0,1,1320000
11228.0,1933.0,1925.0,1,820000
11214.0,1933.0,1960.0,1,1298000
11214.0,1950.0,1920.0,1,703000
11214.0,1767.0,1930.0,1,200000
11214.0,2167.0,1960.0,1,1300000
11214.0,2900.0,1925.0,1,1168000
11214.0,3384.0,2019.0,1,1950000
11228.0,3867.0,1930.0,1,1710000
11228.0,3867.0,1930.0,1,1275000
11228.0,3867.0,1920.0,1,1295000
11214.0,2120.0,1950.0,1,950000
11214.0,3142.0,1910.0,1,1150000
11214.0,1916.0,1960.0,1,950000
11214.0,2417.0,1920.0,1,361244
11214.0,3867.0,1920.0,1,1250000
11228.0,1442.0,1925.0,1,899000
11228.0,3867.0,1920.0,1,1680000
11228.0,1885.0,1955.0,1,1080000
11228.0,1740.0,1950.0,1,1050000
11228.0,1740.0,1950.0,1,990000
11214.0,1746.0,1940.0,1,983000
11214.0,1746.0,1940.0,1,905000
11214.0,2013.0,1940.0,1,980000
11214.0,2062.0,1945.0,1,928000
11214.0,2020.0,1945.0,1,1080000
11214.0,1920.0,1960.0,1,900000
11214.0,1920.0,1960.0,1,1180000
11214.0,1820.0,1950.0,1,1250000
11214.0,1820.0,1950.0,1,870000
11214.0,1700.0,1950.0,1,1090000
11214.0,1600.0,1940.0,1,500000
11214.0,2132.0,1945.0,1,303897
11214.0,2127.0,1940.0,1,990000
11214.0,2127.0,1940.0,1,1240000
11214.0,2127.0,1940.0,1,998000
11214.0,1936.0,1940.0,1,850000
11214.0,2127.0,1940.0,1,825000
11214.0,2262.0,1945.0,1,970000
11214.0,2708.0,1909.0,0,1420000
11214.0,2000.0,1909.0,0,1360000
11214.0,9667.0,1915.0,0,7225000
11214.0,2900.0,1927.0,0,1688000
11214.0,4830.0,1925.0,0,1300000
11214.0,2372.0,1923.0,0,1280000
11214.0,6195.0,1925.0,0,1398000
11220.0,858.0,1950.0,0,670000
11220.0,1660.0,1915.0,0,600000
11220.0,2000.0,1920.0,0,885000
11220.0,2156.0,1925.0,1,890000
11220.0,1755.0,1925.0,0,1125000
11220.0,1755.0,1925.0,0,1080000
11220.0,1700.0,1905.0,0,1185000
11220.0,1700.0,1905.0,0,955000
11209.0,1833.0,1899.0,0,825000
11209.0,1600.0,1920.0,0,1100000
11220.0,1947.0,1920.0,1,716000
11209.0,1158.0,1920.0,0,803000
11220.0,2000.0,1940.0,0,900000
11209.0,2500.0,1925.0,0,1410000
11209.0,1095.0,1925.0,0,996000
11209.0,998.0,1925.0,0,1150000
11209.0,945.0,1925.0,0,940000
11209.0,1765.0,1901.0,0,1250000
11209.0,1942.0,1925.0,0,975000
11209.0,1625.0,1915.0,0,815000
11209.0,751.0,1930.0,0,778000
11228.0,1342.0,1925.0,0,746000
11209.0,3169.0,1925.0,0,975000
11209.0,3000.0,1910.0,0,1100000
11209.0,2000.0,1910.0,0,1378000
11209.0,8000.0,1925.0,1,2000000
11209.0,1950.0,1925.0,0,990000
11209.0,1967.0,1925.0,0,955000
11209.0,2500.0,1925.0,0,1300000
11209.0,1317.0,1930.0,0,602500
11209.0,1317.0,1930.0,0,790000
11209.0,2000.0,1940.0,0,488000
11209.0,2018.0,1899.0,1,1137000
11209.0,6461.0,1940.0,0,1600000
11209.0,6084.0,1940.0,0,1125000
11209.0,2880.0,1925.0,0,1300000
11209.0,2000.0,1925.0,1,1105000
11209.0,1800.0,1925.0,0,1350000
11209.0,3000.0,1920.0,0,1090000
11209.0,2000.0,1910.0,0,1300000
11209.0,2112.0,1925.0,0,950000
11209.0,1842.0,1920.0,0,775000
11209.0,1950.0,1920.0,0,850000
11209.0,2000.0,1910.0,0,1300000
11209.0,2100.0,1920.0,0,998000
11209.0,3007.0,1925.0,0,1350000
11209.0,2241.0,1925.0,1,1170000
11209.0,3000.0,1925.0,0,1445000
11209.0,1950.0,1915.0,0,1200000
11209.0,1950.0,1915.0,0,995000
11209.0,1950.0,1915.0,0,999000
11209.0,1950.0,1915.0,0,990000
11209.0,2700.0,1925.0,0,820000
11209.0,2700.0,1925.0,0,995000
11209.0,3233.0,1920.0,0,1330000
11209.0,3827.0,1920.0,0,1800000
11209.0,2187.0,1925.0,0,1061000
11209.0,2508.0,1930.0,0,1300000
11209.0,2510.0,1930.0,0,1500000
11209.0,2187.0,1910.0,0,1115000
11209.0,2000.0,1901.0,0,982000
11209.0,2275.0,1915.0,0,870000
11209.0,2706.0,1925.0,0,1300000
11209.0,1867.0,1925.0,0,915000
11209.0,8000.0,1910.0,1,3750000
11209.0,5000.0,1910.0,1,1835000
11209.0,3000.0,1930.0,0,1294632
11209.0,6000.0,1915.0,1,1950000
11209.0,6125.0,1940.0,0,2350000
11209.0,2667.0,1930.0,0,1625000
11209.0,2667.0,1935.0,0,1550000
11228.0,2921.0,1925.0,0,990000
11209.0,3663.0,1920.0,0,999000
11209.0,3562.0,1920.0,0,1341000
11209.0,2500.0,1925.0,0,925000
11209.0,3150.0,1925.0,0,999999
11209.0,3050.0,1925.0,0,1100000
11209.0,2217.0,1925.0,0,950000
11209.0,2600.0,1925.0,0,1456000
11209.0,2600.0,1925.0,0,1310000
11209.0,2500.0,1920.0,1,1280000
11209.0,2450.0,1920.0,0,550000
11209.0,1673.0,1910.0,0,1150000
11228.0,946.0,1925.0,0,720000
11209.0,2250.0,1925.0,0,790000
11209.0,2025.0,1925.0,0,975000
11209.0,2025.0,1925.0,0,990000
11209.0,2500.0,1925.0,0,1275000
11209.0,1800.0,1920.0,0,1178000
11209.0,2067.0,1935.0,1,1220000
11209.0,662.0,1930.0,1,630000
11228.0,1280.0,1930.0,0,740000
11228.0,1200.0,1925.0,0,900000
11209.0,1650.0,1925.0,0,1330000
11209.0,2500.0,1925.0,0,1368333
11209.0,2533.0,1925.0,0,1100000
11209.0,4000.0,1925.0,0,1555000
11209.0,1253.0,1925.0,0,740000
11209.0,2800.0,1925.0,0,1150000
11209.0,1218.0,1930.0,0,382500
11209.0,2600.0,1925.0,0,900000
11209.0,1199.0,1901.0,1,700000
11209.0,1540.0,1925.0,1,870000
11209.0,980.0,1925.0,0,805000
11209.0,4000.0,1925.0,0,1200000
11209.0,1500.0,1935.0,0,415000
11209.0,1658.0,1940.0,0,899000
11209.0,4000.0,1925.0,0,3480000
11209.0,10000.0,1925.0,0,2610000
11209.0,3000.0,1925.0,0,2610000
11209.0,1800.0,1925.0,0,1080000
11220.0,1933.0,1935.0,1,1250000
11220.0,8000.0,1901.0,1,1870000
11220.0,2000.0,1925.0,1,806369
11220.0,1820.0,1925.0,1,1395000
11220.0,2500.0,1925.0,1,1275000
11220.0,1740.0,1940.0,1,1500000
11220.0,1950.0,1930.0,1,350000
11220.0,2000.0,1925.0,1,1020000
11220.0,2000.0,1915.0,1,980000
11228.0,2500.0,1925.0,1,1450000
11209.0,2605.0,1930.0,1,1230000
11209.0,2350.0,1930.0,1,1210000
11209.0,1888.0,1899.0,1,1600000
11209.0,2209.0,1899.0,1,1815000
11209.0,2000.0,1910.0,1,1400000
11209.0,2000.0,1910.0,1,1750000
11209.0,2000.0,1925.0,1,975000
11209.0,3333.0,1940.0,1,1210000
11209.0,4161.0,1910.0,1,1000000
11209.0,3065.0,1910.0,1,1200000
11209.0,3067.0,1910.0,1,1200000
11209.0,2343.0,1910.0,1,1200000
11228.0,2600.0,1905.0,1,1320000
11228.0,2500.0,1915.0,1,1555000
11228.0,2408.0,1899.0,1,1100000
11228.0,2525.0,1925.0,1,1460000
11209.0,3603.0,1925.0,1,1330000
11209.0,1620.0,1945.0,1,1225000
11209.0,2000.0,1910.0,1,1420000
11209.0,2000.0,1901.0,1,1149000
11209.0,2000.0,1905.0,1,1350000
11209.0,2399.0,1940.0,1,1210000
11209.0,1964.0,1965.0,1,1347000
11209.0,2100.0,1899.0,1,1050000
11228.0,2000.0,1925.0,1,1299000
11209.0,2967.0,1925.0,1,1265000
11209.0,1765.0,1910.0,1,800000
11209.0,1927.0,1910.0,1,1300000
11209.0,1933.0,1901.0,1,1185000
11209.0,1932.0,1901.0,1,1275000
11209.0,3175.0,1940.0,1,1580000
11209.0,2942.0,1940.0,1,1475000
11209.0,1658.0,1899.0,1,742500
11209.0,2993.0,1899.0,1,1320000
11209.0,2367.0,1925.0,1,1225000
11209.0,2500.0,1920.0,1,1350000
11209.0,2000.0,1925.0,1,990000
11209.0,2000.0,1920.0,1,1140000
11209.0,2000.0,1910.0,1,1365000
11209.0,3280.0,1990.0,1,1500000
11209.0,2187.0,1910.0,1,998000
11209.0,2187.0,1920.0,1,990000
11209.0,2187.0,1910.0,1,1250000
11209.0,2433.0,1910.0,1,1399000
11209.0,2508.0,1930.0,1,1170000
11209.0,2850.0,1920.0,1,1290000
11209.0,3608.0,1940.0,1,1300000
11209.0,2633.0,1930.0,1,1370000
11209.0,2500.0,1915.0,1,1432000
11209.0,2288.0,1920.0,1,450000
11209.0,2650.0,1915.0,1,1320000
11209.0,2000.0,1910.0,1,1400000
11228.0,2400.0,1925.0,1,1350000
11209.0,1917.0,1910.0,1,925000
11228.0,2575.0,1920.0,1,680000
11209.0,5000.0,1968.0,1,1530000
11209.0,2600.0,1925.0,1,1230000
11209.0,2500.0,1925.0,1,1255000
11209.0,1776.0,1920.0,1,950000
11209.0,2730.0,1925.0,1,1430000
11209.0,1800.0,1925.0,1,1350000
11209.0,2000.0,1905.0,1,1199000
11209.0,2425.0,1920.0,1,1400000
11209.0,2502.0,1950.0,1,770000
11228.0,1183.0,1930.0,1,700000
11228.0,2000.0,1930.0,1,1455000
11228.0,2000.0,1930.0,1,1338000
11209.0,2000.0,1925.0,1,990000
11209.0,1936.0,1899.0,1,844000
11209.0,2000.0,1925.0,1,1100000
11209.0,2500.0,1925.0,1,810000
11209.0,1875.0,1925.0,1,1470000
11209.0,2325.0,1899.0,1,830000
11209.0,2000.0,1925.0,1,1092000
11209.0,2550.0,1925.0,1,1250000
11209.0,1667.0,1925.0,1,818000
11209.0,2000.0,1905.0,1,940000
11209.0,2500.0,1925.0,1,1550000
11209.0,2822.0,1901.0,1,1100000
11209.0,2500.0,1950.0,1,1425000
11209.0,2440.0,1925.0,1,1420000
11209.0,2000.0,1925.0,1,900000
11209.0,2535.0,1925.0,1,1175000
11228.0,2260.0,1965.0,1,999999
11228.0,3418.0,1955.0,1,1209000
11228.0,2488.0,1960.0,1,1090000
11209.0,2698.0,1935.0,1,980000
11220.0,1800.0,1920.0,0,1000000
11220.0,2500.0,1931.0,0,1790000
11220.0,2000.0,1913.0,0,1030000
11220.0,1987.0,1931.0,0,1100000
11220.0,2687.0,1928.0,0,1500000
11209.0,3563.0,1925.0,0,1650000
11209.0,2500.0,1922.0,0,1500000
11209.0,2833.0,1926.0,0,1600000
11209.0,12500.0,1963.0,0,1120308
11221.0,1800.0,1899.0,0,1410000
11221.0,1433.0,1899.0,0,995000
11221.0,2000.0,1899.0,1,775000
11221.0,2000.0,1901.0,0,1690000
11221.0,1500.0,1899.0,0,660000
11221.0,1817.0,1899.0,0,1300000
11233.0,1173.0,1899.0,0,1055000
11213.0,2200.0,1983.0,0,975000
11233.0,2500.0,1899.0,1,765000
11213.0,2173.0,1985.0,0,770000
11233.0,1332.0,1901.0,1,200000
11206.0,1567.0,2002.0,1,725000
11216.0,1667.0,1899.0,1,760000
11221.0,1700.0,1890.0,0,22500
11221.0,1700.0,1899.0,0,620000
11221.0,1800.0,1901.0,0,1018778
11221.0,2000.0,1899.0,0,725000
11221.0,1667.0,1901.0,0,1575000
11216.0,2000.0,1899.0,0,2245000
11216.0,2070.0,1899.0,0,1100000
11216.0,1250.0,1915.0,1,975000
11216.0,1250.0,1899.0,1,660000
11216.0,1875.0,1901.0,1,2375000
11216.0,1875.0,1901.0,1,1720000
11213.0,1240.0,1899.0,0,735000
11205.0,2700.0,1901.0,0,1200000
11238.0,2100.0,1899.0,1,1450000
11206.0,2610.0,1901.0,1,1100000
11206.0,1334.0,1901.0,1,1050000
11206.0,2000.0,1899.0,1,14187500
11221.0,1850.0,1899.0,1,800000
11221.0,1850.0,1899.0,1,1149500
11221.0,1667.0,2004.0,1,1096000
11221.0,2000.0,1899.0,1,885000
11221.0,2000.0,1899.0,1,1549000
11221.0,2000.0,1991.0,1,810000
11221.0,1875.0,1899.0,1,840000
11221.0,2083.0,1993.0,1,830000
11221.0,1760.0,2002.0,1,915000
11221.0,1777.0,1993.0,1,1115000
11221.0,2000.0,1899.0,1,1250000
11221.0,1600.0,1899.0,1,1568000
11221.0,1600.0,1899.0,1,1199000
11221.0,1520.0,1899.0,1,14187500
11221.0,1267.0,2006.0,1,1255000
11221.0,2150.0,1993.0,1,1100000
11221.0,1950.0,1899.0,1,841000
11221.0,1785.0,1899.0,1,456300
11221.0,1785.0,1899.0,1,20000
11221.0,1800.0,1899.0,1,1999999
11221.0,1750.0,1899.0,1,1920000
11221.0,1750.0,1899.0,1,1795000
11221.0,2060.0,2000.0,1,1060000
11221.0,2000.0,1899.0,1,2150000
11221.0,1900.0,1899.0,1,2300000
11221.0,2000.0,1899.0,1,1299000
11221.0,1667.0,1899.0,1,1900000
11221.0,1800.0,1899.0,1,1058513
11221.0,1600.0,1899.0,1,1220000
11221.0,1501.0,1899.0,1,949780
11221.0,3250.0,1990.0,1,1322500
11221.0,1875.0,1905.0,1,800000
11221.0,2000.0,2002.0,1,975000
11221.0,960.0,2009.0,1,918840
11221.0,1440.0,1899.0,1,1220000
11221.0,2000.0,1905.0,1,2125000
11221.0,1750.0,1899.0,1,950000
11221.0,2500.0,2018.0,1,998980
11221.0,1425.0,1899.0,1,850000
11221.0,1667.0,1899.0,1,1320000
11221.0,1900.0,1899.0,1,2500000
11221.0,2000.0,1899.0,1,999900
11221.0,2000.0,1899.0,1,1999000
11221.0,1280.0,1899.0,1,750000
11221.0,1933.0,1899.0,1,1200000
11221.0,2826.0,2002.0,1,1240000
11221.0,2000.0,1899.0,1,880000
11221.0,1900.0,1899.0,1,1740000
11233.0,1800.0,1899.0,1,1010000
11233.0,1800.0,1899.0,1,35000
11221.0,2000.0,1899.0,1,1351350
11233.0,1667.0,1899.0,1,485000
11233.0,2000.0,1899.0,1,1587000
11233.0,1400.0,1899.0,1,1970000
11233.0,2458.0,1899.0,1,975000
11233.0,2150.0,1899.0,1,964000
11233.0,1800.0,1899.0,1,1544400
11233.0,2000.0,1899.0,1,1350000
11233.0,1908.0,1899.0,1,1235000
11233.0,2000.0,1899.0,1,995000
11233.0,2000.0,1899.0,1,1650000
11233.0,2000.0,1899.0,1,950000
11233.0,1950.0,1901.0,1,1200000
11233.0,2000.0,1899.0,1,65000
11233.0,1667.0,1899.0,1,1100000
11233.0,2000.0,1899.0,1,1300000
11233.0,1875.0,1899.0,1,750000
11233.0,2000.0,1899.0,1,2200000
11233.0,2000.0,1899.0,1,1400000
11233.0,2050.0,1899.0,1,1650000
11233.0,3440.0,1899.0,1,1250000
11233.0,1800.0,1899.0,1,2675000
11233.0,1800.0,1899.0,1,1700000
11233.0,1800.0,1901.0,1,1315000
11233.0,1800.0,1901.0,1,1023251
11233.0,1800.0,1901.0,1,990000
11233.0,2000.0,1899.0,1,2245000
11233.0,1867.0,1899.0,1,1500000
11233.0,2000.0,1901.0,1,935000
11233.0,1767.0,1899.0,1,35000
11233.0,1800.0,1899.0,1,543622
11233.0,1800.0,1899.0,1,1565000
11233.0,2000.0,1899.0,1,120000
11233.0,1853.0,1899.0,1,3170000
11233.0,1853.0,1899.0,1,2200000
11233.0,2000.0,1899.0,1,2439500
11233.0,1483.0,1899.0,1,237000
11233.0,1600.0,1899.0,1,792750
11233.0,2000.0,1899.0,1,1150000
11233.0,1900.0,1901.0,1,1400000
11233.0,2000.0,1899.0,1,1250000
11233.0,2000.0,1899.0,1,1225000
11233.0,1200.0,2017.0,1,1330000
11233.0,1957.0,1901.0,1,960000
11233.0,1200.0,2017.0,1,1425550
11213.0,2000.0,1901.0,1,992000
11233.0,1667.0,2005.0,1,882000
11233.0,1667.0,1899.0,1,950000
11233.0,1404.0,1899.0,1,20000
11233.0,1200.0,1899.0,1,840000
11233.0,1332.0,1901.0,1,635000
11233.0,1480.0,1901.0,1,1149000
11233.0,1600.0,1901.0,1,617000
11233.0,1577.0,1901.0,1,895000
11233.0,1470.0,2005.0,1,450000
11206.0,3083.0,1995.0,1,1300000
11206.0,2318.0,1992.0,1,1015000
11206.0,1983.0,1992.0,1,1100000
11206.0,1983.0,1993.0,1,1300000
11205.0,2000.0,1910.0,1,999999
11205.0,2000.0,1901.0,1,975000
11206.0,1875.0,1899.0,1,1225000
11206.0,1783.0,1901.0,1,900000
11206.0,1500.0,1899.0,1,1800000
11206.0,1735.0,1899.0,1,1400000
11206.0,1933.0,1899.0,1,1225000
11206.0,1933.0,1899.0,1,1440000
11206.0,2000.0,1910.0,1,480000
11206.0,2000.0,1910.0,1,1100000
11206.0,2000.0,1910.0,1,1125000
11206.0,2000.0,1899.0,1,1475000
11206.0,1567.0,1899.0,1,1180000
11206.0,2000.0,1931.0,1,1385000
11206.0,1900.0,1910.0,1,1919401
11206.0,2000.0,1910.0,1,2210000
11206.0,2670.0,1991.0,1,700000
11216.0,1842.0,1910.0,1,1050000
11206.0,1900.0,1899.0,1,1110000
11216.0,1034.0,1910.0,1,1500000
11216.0,1992.0,1992.0,1,1360000
11221.0,1645.0,1899.0,1,1467500
11221.0,2000.0,1899.0,1,1020000
11221.0,2000.0,1899.0,1,450000
11221.0,1375.0,1899.0,1,560000
11216.0,2500.0,2019.0,1,975917
11221.0,1950.0,2017.0,1,998897
11221.0,1850.0,2017.0,1,994917
11221.0,1942.0,2017.0,1,993810
11221.0,1575.0,1899.0,1,1134000
11221.0,1433.0,2018.0,1,1740000
11221.0,1625.0,1901.0,1,1300000
11221.0,2000.0,1899.0,1,690000
11216.0,1867.0,1931.0,1,2545000
11221.0,1783.0,2019.0,1,974917
11221.0,1800.0,1899.0,1,985000
11221.0,1800.0,1899.0,1,935000
11221.0,1925.0,1899.0,1,1175000
11216.0,1667.0,1899.0,1,1200000
11216.0,1000.0,2005.0,1,990421
11221.0,2000.0,1899.0,1,2425000
11216.0,1650.0,2004.0,1,1575000
11216.0,2000.0,1899.0,1,1375000
11216.0,2000.0,1899.0,1,2432250
11216.0,3750.0,1899.0,1,1999000
11216.0,1667.0,1899.0,1,1192500
11216.0,1512.0,1899.0,1,1885000
11221.0,1800.0,2005.0,1,994950
11221.0,2000.0,1899.0,1,980000
11221.0,2000.0,1901.0,1,1255000
11221.0,2916.0,1993.0,1,850000
11221.0,2042.0,1993.0,1,997500
11221.0,2042.0,1993.0,1,770000
11216.0,2000.0,2001.0,1,1220000
11216.0,2000.0,1899.0,1,3100000
11216.0,2000.0,1899.0,1,3250000
11216.0,2000.0,1899.0,1,1960000
11221.0,1875.0,1901.0,1,2100000
11221.0,1520.0,1901.0,1,2251200
11216.0,2000.0,2018.0,1,810145
11216.0,1600.0,2007.0,1,849000
11216.0,1628.0,2017.0,1,2608588
11216.0,2200.0,1899.0,1,2100000
11216.0,2200.0,1899.0,1,1300000
11216.0,2000.0,1899.0,1,1275000
11216.0,960.0,2006.0,1,999000
11216.0,960.0,2006.0,1,1571500
11221.0,2000.0,1899.0,1,1700000
11221.0,2000.0,1899.0,1,2015000
11216.0,2000.0,1899.0,1,1365000
11221.0,2000.0,1915.0,1,2250000
11221.0,2000.0,1915.0,1,1100000
11221.0,2000.0,1915.0,1,1420000
11216.0,2000.0,1899.0,1,1352502
11221.0,2000.0,1905.0,1,2575000
11221.0,2000.0,1899.0,1,2150000
11216.0,1900.0,1899.0,1,1975000
11216.0,1875.0,1901.0,1,1200000
11216.0,1800.0,1901.0,1,1415000
11216.0,1750.0,1901.0,1,2225000
11216.0,1750.0,1899.0,1,999900
11216.0,1917.0,1910.0,1,1300000
11216.0,2000.0,1910.0,1,1195000
11216.0,2000.0,1910.0,1,1640000
11216.0,1566.0,1899.0,1,2500000
11216.0,2000.0,1899.0,1,830000
11216.0,2000.0,2017.0,1,838917
11216.0,2000.0,2017.0,1,994917
11216.0,2000.0,1899.0,1,750000
11216.0,2017.0,1905.0,1,2175000
11216.0,2000.0,1899.0,1,1850000
11216.0,2000.0,1899.0,1,3150000
11216.0,1400.0,1899.0,1,1990000
11216.0,2000.0,1901.0,1,2695000
11216.0,2000.0,1899.0,1,1525000
11216.0,1970.0,1899.0,1,900000
11216.0,1505.0,1901.0,1,435006
11213.0,2425.0,1900.0,1,2600000
11213.0,2367.0,1901.0,1,2600000
11205.0,2200.0,2019.0,1,2900000
11205.0,1188.0,1901.0,1,1075000
11205.0,2300.0,1901.0,1,1400000
11205.0,1933.0,1901.0,1,1790500
11205.0,1667.0,1901.0,1,1300000
11238.0,1406.0,1899.0,1,2680000
11238.0,1406.0,1899.0,1,1300000
11238.0,1660.0,1899.0,1,30000
11238.0,1843.0,1915.0,1,1275000
11238.0,2000.0,1905.0,1,1700000
11238.0,1260.0,1899.0,1,1590000
11238.0,1260.0,1899.0,1,325000
11216.0,2000.0,1901.0,1,1900000
11216.0,2160.0,1899.0,1,1200000
11216.0,2200.0,1899.0,1,600000
11238.0,1717.0,1899.0,1,1225000
11238.0,1658.0,1899.0,1,1880750
11216.0,2100.0,1899.0,1,3060000
11216.0,1717.0,1899.0,1,2450000
11216.0,1700.0,1899.0,1,2525000
11216.0,1875.0,1899.0,1,999000
11216.0,2000.0,1899.0,1,1915000
11238.0,2042.0,1899.0,1,1450000
11238.0,2313.0,1899.0,1,1100000
11221.0,2625.0,1931.0,0,14187500
11206.0,5000.0,1899.0,0,4500000
11206.0,2415.0,1931.0,0,14187500
11206.0,2808.0,1931.0,0,14187500
11221.0,4300.0,1931.0,0,4300000
11221.0,3500.0,1931.0,0,4300000
11221.0,2000.0,1931.0,0,1650000
11221.0,6810.0,1931.0,0,14187500
11221.0,2000.0,1899.0,0,14187500
11221.0,2000.0,1931.0,0,14187500
11221.0,2083.0,2005.0,0,1300000
11221.0,2000.0,1931.0,0,1200000
11221.0,1707.0,1931.0,0,1650000
11221.0,1650.0,1931.0,0,2475000
11221.0,1765.0,1931.0,0,1550000
11221.0,3200.0,1931.0,0,5050000
11221.0,2000.0,1899.0,0,500000
11221.0,2000.0,1899.0,0,2100000
11221.0,1925.0,1910.0,0,1250000
11221.0,2100.0,1910.0,0,1339325
11221.0,1680.0,1910.0,0,14187500
11233.0,2700.0,1910.0,0,4300000
11233.0,2700.0,1910.0,0,4300000
11233.0,4000.0,1910.0,0,4100000
11233.0,1825.0,1910.0,0,1549000
11233.0,2000.0,1910.0,0,1300000
11206.0,2500.0,2008.0,0,2500000
11206.0,1875.0,1931.0,0,70000
11206.0,2000.0,1931.0,0,1575000
11206.0,2000.0,1899.0,0,14187500
11206.0,2667.0,1905.0,0,14187500
11206.0,2667.0,1905.0,0,14187500
11206.0,2667.0,1910.0,0,14187500
11206.0,5000.0,1931.0,0,14187500
11206.0,2000.0,1931.0,0,1530000
11205.0,3333.0,2016.0,0,6000000
11216.0,5000.0,1931.0,0,7600000
11221.0,2200.0,1931.0,0,970000
11221.0,2000.0,1931.0,0,1750000
11216.0,2000.0,1931.0,0,822500
11216.0,1638.0,1920.0,0,310875
11216.0,2106.0,1910.0,0,2600000
11216.0,1667.0,1901.0,0,1063000
11216.0,2900.0,1931.0,0,2150000
11221.0,1525.0,1905.0,0,2128500
11221.0,2500.0,1900.0,0,11400993
11216.0,2000.0,1910.0,0,1701000
11216.0,1890.0,1906.0,0,1400000
11216.0,1600.0,1900.0,0,3600000
11216.0,4000.0,1910.0,0,2300000
11216.0,3508.0,1900.0,0,2800000
11216.0,2520.0,1900.0,0,2500000
11216.0,1407.0,1910.0,0,1300000
11216.0,2000.0,1905.0,0,151000
11205.0,1800.0,1935.0,0,1500000
11205.0,2285.0,1910.0,0,2170000
11205.0,1875.0,1899.0,0,437000
11238.0,1871.0,1930.0,0,150000
11238.0,1917.0,1930.0,0,2135000
11216.0,1600.0,1930.0,0,2200000
11216.0,2734.0,1930.0,0,2450000
11238.0,2000.0,1900.0,0,2152437
11221.0,7358.0,1931.0,0,3850000
11221.0,25000.0,2019.0,0,8900000
11204.0,2300.0,1915.0,0,815000
11204.0,1280.0,1940.0,0,815000
11204.0,2300.0,1915.0,0,950000
11204.0,2400.0,1915.0,0,960000
11204.0,1440.0,1945.0,0,820000
11204.0,3500.0,1920.0,1,1600000
11204.0,3000.0,1920.0,0,980000
11204.0,4000.0,1920.0,0,1425000
11204.0,2600.0,1920.0,0,980000
11204.0,1775.0,1930.0,0,870000
11204.0,1675.0,1930.0,0,688000
11204.0,1750.0,1910.0,0,838000
11204.0,1750.0,1910.0,0,787000
11204.0,1750.0,1910.0,0,718000
11204.0,2058.0,1930.0,0,930000
11204.0,1750.0,1930.0,0,732000
11204.0,1750.0,1930.0,0,700000
11204.0,2000.0,1925.0,1,839998
11204.0,2000.0,1925.0,1,935000
11204.0,1600.0,1925.0,1,660000
